V1,V2,V3
-119.884498480243,37.4832061068702,725.021484375
-119.867781155015,37.4832061068702,707.901489257812
-119.851063829787,37.4832061068702,762.08984375
-119.834346504559,37.4832061068702,812.479858398438
-119.817629179331,37.4832061068702,926.989868164062
-119.800911854103,37.4832061068702,921.119873046875
-119.784194528875,37.4832061068702,946.369873046875
-119.767477203647,37.4832061068702,1008.23986816406
-119.750759878419,37.4832061068702,1146.02978515625
-119.734042553191,37.4832061068702,1002.09985351562
-119.717325227964,37.4832061068702,1080.107421875
-119.700607902736,37.4832061068702,1355.55737304688
-119.683890577508,37.4832061068702,1776.107421875
-119.66717325228,37.4832061068702,1757.22741699219
-119.650455927052,37.4832061068702,1742.357421875
-119.633738601824,37.4832061068702,1573.61743164062
-119.617021276596,37.4832061068702,1589.42736816406
-119.600303951368,37.4832061068702,1682.07739257812
-119.58358662614,37.4832061068702,1807.10961914062
-119.566869300912,37.4832061068702,1914.849609375
-119.550151975684,37.4832061068702,2056.98950195312
-119.533434650456,37.4832061068702,2243.24951171875
-119.516717325228,37.4832061068702,2404.53955078125
-119.5,37.4832061068702,2474.3095703125
-125,37.4664122137405,-4205.24755859375
-124.983282674772,37.4664122137405,-4206.74755859375
-124.966565349544,37.4664122137405,-4201.49755859375
-124.949848024316,37.4664122137405,-4184.62744140625
-124.933130699088,37.4664122137405,-4172.81494140625
-124.91641337386,37.4664122137405,-4174.125
-124.899696048632,37.4664122137405,-4182.56494140625
-124.882978723404,37.4664122137405,-4190.125
-124.866261398176,37.4664122137405,-4194.7451171875
-124.849544072948,37.4664122137405,-4193.31494140625
-124.83282674772,37.4664122137405,-4182.625
-124.816109422492,37.4664122137405,-4163.9951171875
-124.799392097264,37.4664122137405,-4143.93505859375
-124.782674772036,37.4664122137405,-4115.68505859375
-124.765957446809,37.4664122137405,-4089.06494140625
-124.749240121581,37.4664122137405,-4070.56494140625
-124.732522796353,37.4664122137405,-4081.7548828125
-124.715805471125,37.4664122137405,-4094.794921875
-124.699088145897,37.4664122137405,-4097.955078125
-124.682370820669,37.4664122137405,-4098.27490234375
-124.665653495441,37.4664122137405,-4098.134765625
-124.648936170213,37.4664122137405,-4095.455078125
-124.632218844985,37.4664122137405,-4091.18505859375
-124.615501519757,37.4664122137405,-4088.294921875
-124.598784194529,37.4664122137405,-4086.875
-124.582066869301,37.4664122137405,-4083.03491210938
-124.565349544073,37.4664122137405,-4075.98510742188
-124.548632218845,37.4664122137405,-4067.5849609375
-124.531914893617,37.4664122137405,-4058.9375
-124.515197568389,37.4664122137405,-4052.65747070312
-124.498480243161,37.4664122137405,-4052.62744140625
-124.481762917933,37.4664122137405,-4062.17749023438
-124.465045592705,37.4664122137405,-4057.2275390625
-124.448328267477,37.4664122137405,-4040.3974609375
-124.431610942249,37.4664122137405,-4026.29736328125
-124.414893617021,37.4664122137405,-4012.83740234375
-124.398176291793,37.4664122137405,-3998.07690429688
-124.381458966565,37.4664122137405,-3989.06713867188
-124.364741641337,37.4664122137405,-3964.44702148438
-124.348024316109,37.4664122137405,-3887.27709960938
-124.331306990881,37.4664122137405,-3873.13696289062
-124.314589665654,37.4664122137405,-3860.23706054688
-124.297872340426,37.4664122137405,-3856.01708984375
-124.281155015198,37.4664122137405,-3856.126953125
-124.26443768997,37.4664122137405,-3862.82348632812
-124.247720364742,37.4664122137405,-3809.48364257812
-124.231003039514,37.4664122137405,-3753.03344726562
-124.214285714286,37.4664122137405,-3724.67358398438
-124.197568389058,37.4664122137405,-3722.29345703125
-124.18085106383,37.4664122137405,-3719.58349609375
-124.164133738602,37.4664122137405,-3702.2734375
-124.147416413374,37.4664122137405,-3679.79345703125
-124.130699088146,37.4664122137405,-3662.7626953125
-124.113981762918,37.4664122137405,-3649.12255859375
-124.09726443769,37.4664122137405,-3633.57250976562
-124.080547112462,37.4664122137405,-3634.0625
-124.063829787234,37.4664122137405,-3644.49267578125
-124.047112462006,37.4664122137405,-3660.052734375
-124.030395136778,37.4664122137405,-3676.8525390625
-124.01367781155,37.4664122137405,-3693.34252929688
-123.996960486322,37.4664122137405,-3730.46606445312
-123.980243161094,37.4664122137405,-3741.39599609375
-123.963525835866,37.4664122137405,-3738.35595703125
-123.946808510638,37.4664122137405,-3722.88598632812
-123.93009118541,37.4664122137405,-3695.9560546875
-123.913373860182,37.4664122137405,-3659.30590820312
-123.896656534954,37.4664122137405,-3622.76586914062
-123.879939209726,37.4664122137405,-3584.39599609375
-123.863221884498,37.4664122137405,-3558.69580078125
-123.846504559271,37.4664122137405,-3542.4755859375
-123.829787234043,37.4664122137405,-3533.52563476562
-123.813069908815,37.4664122137405,-3508.5556640625
-123.796352583587,37.4664122137405,-3477.11572265625
-123.779635258359,37.4664122137405,-3459.03564453125
-123.762917933131,37.4664122137405,-3442.8056640625
-123.746200607903,37.4664122137405,-3425.91577148438
-123.729483282675,37.4664122137405,-3403.01391601562
-123.712765957447,37.4664122137405,-3375.60375976562
-123.696048632219,37.4664122137405,-3346.81396484375
-123.679331306991,37.4664122137405,-3313.34375
-123.662613981763,37.4664122137405,-3279.1337890625
-123.645896656535,37.4664122137405,-3251.1337890625
-123.629179331307,37.4664122137405,-3207.52392578125
-123.612462006079,37.4664122137405,-3104.47387695312
-123.595744680851,37.4664122137405,-2996.392578125
-123.579027355623,37.4664122137405,-2842.62255859375
-123.562310030395,37.4664122137405,-2689.45263671875
-123.545592705167,37.4664122137405,-2579.37255859375
-123.528875379939,37.4664122137405,-2311.25268554688
-123.512158054711,37.4664122137405,-2096.29272460938
-123.495440729483,37.4664122137405,-1876.58264160156
-123.478723404255,37.4664122137405,-1534.28259277344
-123.462006079027,37.4664122137405,-1554.46594238281
-123.445288753799,37.4664122137405,-1919.98596191406
-123.428571428571,37.4664122137405,-2057.38598632812
-123.411854103343,37.4664122137405,-2019.10595703125
-123.395136778115,37.4664122137405,-2069.44604492188
-123.378419452888,37.4664122137405,-1978.76599121094
-123.36170212766,37.4664122137405,-1842.93603515625
-123.344984802432,37.4664122137405,-1756.26599121094
-123.328267477204,37.4664122137405,-1679.70678710938
-123.311550151976,37.4664122137405,-1611.25671386719
-123.294832826748,37.4664122137405,-1572.26672363281
-123.27811550152,37.4664122137405,-1442.20678710938
-123.261398176292,37.4664122137405,-1327.55676269531
-123.244680851064,37.4664122137405,-1224.33679199219
-123.227963525836,37.4664122137405,-1147.02673339844
-123.211246200608,37.4664122137405,-1077.22680664062
-123.19452887538,37.4664122137405,-1015.88635253906
-123.177811550152,37.4664122137405,-970.296325683594
-123.161094224924,37.4664122137405,-936.676330566406
-123.144376899696,37.4664122137405,-904.306335449219
-123.127659574468,37.4664122137405,-836.456359863281
-123.11094224924,37.4664122137405,-743.716369628906
-123.094224924012,37.4664122137405,-673.036376953125
-123.077507598784,37.4664122137405,-636.716369628906
-123.060790273556,37.4664122137405,-610.601196289062
-123.044072948328,37.4664122137405,-555.401184082031
-123.0273556231,37.4664122137405,-507.661193847656
-123.010638297872,37.4664122137405,-453.541198730469
-122.993920972644,37.4664122137405,-396.501220703125
-122.977203647416,37.4664122137405,-333.431213378906
-122.960486322188,37.4664122137405,-269.441192626953
-122.94376899696,37.4664122137405,-215.071212768555
-122.927051671733,37.4664122137405,-170.726943969727
-122.910334346505,37.4664122137405,-152.216934204102
-122.893617021277,37.4664122137405,-153.666946411133
-122.876899696049,37.4664122137405,-125.766937255859
-122.860182370821,37.4664122137405,-107.556938171387
-122.843465045593,37.4664122137405,-99.5969390869141
-122.826747720365,37.4664122137405,-95.1569442749023
-122.810030395137,37.4664122137405,-92.2569427490234
-122.793313069909,37.4664122137405,-88.7186126708984
-122.776595744681,37.4664122137405,-86.9286117553711
-122.759878419453,37.4664122137405,-85.3186111450195
-122.743161094225,37.4664122137405,-83.6086120605469
-122.726443768997,37.4664122137405,-80.8986129760742
-122.709726443769,37.4664122137405,-78.2486114501953
-122.693009118541,37.4664122137405,-75.5086135864258
-122.676291793313,37.4664122137405,-73.0986099243164
-122.659574468085,37.4664122137405,-70.783203125
-122.642857142857,37.4664122137405,-68.8132095336914
-122.626139817629,37.4664122137405,-65.783203125
-122.609422492401,37.4664122137405,-63.0132064819336
-122.592705167173,37.4664122137405,-59.8132057189941
-122.575987841945,37.4664122137405,-57.4732055664062
-122.559270516717,37.4664122137405,-53.4832077026367
-122.542553191489,37.4664122137405,-50.0432052612305
-122.525835866261,37.4664122137405,-43.6764831542969
-122.509118541033,37.4664122137405,-36.2364807128906
-122.492401215805,37.4664122137405,-29.0564823150635
-122.475683890578,37.4664122137405,-20.9764823913574
-122.45896656535,37.4664122137405,-13.3664817810059
-122.442249240122,37.4664122137405,11.9835176467896
-122.425531914894,37.4664122137405,38.9935188293457
-122.408814589666,37.4664122137405,124.103515625
-122.392097264438,37.4664122137405,178.408157348633
-122.37537993921,37.4664122137405,247.708160400391
-122.358662613982,37.4664122137405,360.198150634766
-122.341945288754,37.4664122137405,516.128173828125
-122.325227963526,37.4664122137405,394.538146972656
-122.308510638298,37.4664122137405,211.658157348633
-122.29179331307,37.4664122137405,180.008148193359
-122.275075987842,37.4664122137405,207.148147583008
-122.258358662614,37.4664122137405,129.01155090332
-122.241641337386,37.4664122137405,37.1215515136719
-122.224924012158,37.4664122137405,18.6315517425537
-122.20820668693,37.4664122137405,18.5015525817871
-122.191489361702,37.4664122137405,18.9115524291992
-122.174772036474,37.4664122137405,17.0115509033203
-122.158054711246,37.4664122137405,12.821551322937
-122.141337386018,37.4664122137405,7.40155172348022
-122.12462006079,37.4664122137405,2.70488238334656
-122.107902735562,37.4664122137405,1.8048825263977
-122.091185410334,37.4664122137405,0.31488248705864
-122.074468085106,37.4664122137405,0.0748824924230576
-122.057750759878,37.4664122137405,-0.205117508769035
-122.04103343465,37.4664122137405,0.584882497787476
-122.024316109422,37.4664122137405,1.06488251686096
-122.007598784195,37.4664122137405,1.10488247871399
-121.990881458967,37.4664122137405,0.838721394538879
-121.974164133739,37.4664122137405,1.56872141361237
-121.957446808511,37.4664122137405,1.82872140407562
-121.940729483283,37.4664122137405,11.8587217330933
-121.924012158055,37.4664122137405,4.04872131347656
-121.907294832827,37.4664122137405,16.9787216186523
-121.890577507599,37.4664122137405,75.9487228393555
-121.873860182371,37.4664122137405,175.368728637695
-121.857142857143,37.4664122137405,280.005828857422
-121.840425531915,37.4664122137405,399.525848388672
-121.823708206687,37.4664122137405,268.515838623047
-121.806990881459,37.4664122137405,245.975845336914
-121.790273556231,37.4664122137405,397.845855712891
-121.773556231003,37.4664122137405,428.995849609375
-121.756838905775,37.4664122137405,495.725830078125
-121.740121580547,37.4664122137405,662.315856933594
-121.723404255319,37.4664122137405,842.218811035156
-121.706686930091,37.4664122137405,725.578796386719
-121.689969604863,37.4664122137405,695.318786621094
-121.673252279635,37.4664122137405,772.0087890625
-121.656534954407,37.4664122137405,739.358825683594
-121.639817629179,37.4664122137405,902.398803710938
-121.623100303951,37.4664122137405,758.248840332031
-121.606382978723,37.4664122137405,618.678833007812
-121.589665653495,37.4664122137405,566.696533203125
-121.572948328267,37.4664122137405,678.836547851562
-121.55623100304,37.4664122137405,799.816528320312
-121.539513677812,37.4664122137405,987.366516113281
-121.522796352584,37.4664122137405,942.236511230469
-121.506079027356,37.4664122137405,917.546508789062
-121.489361702128,37.4664122137405,1026.01647949219
-121.4726443769,37.4664122137405,928.4365234375
-121.455927051672,37.4664122137405,744.995971679688
-121.439209726444,37.4664122137405,696.595947265625
-121.422492401216,37.4664122137405,858.905944824219
-121.405775075988,37.4664122137405,882.515991210938
-121.38905775076,37.4664122137405,785.8359375
-121.372340425532,37.4664122137405,640.505981445312
-121.355623100304,37.4664122137405,612.065979003906
-121.338905775076,37.4664122137405,735.995971679688
-121.322188449848,37.4664122137405,609.147094726562
-121.30547112462,37.4664122137405,412.717102050781
-121.288753799392,37.4664122137405,336.497100830078
-121.272036474164,37.4664122137405,270.327117919922
-121.255319148936,37.4664122137405,223.167114257812
-121.238601823708,37.4664122137405,323.367126464844
-121.22188449848,37.4664122137405,322.147125244141
-121.205167173252,37.4664122137405,197.447113037109
-121.188449848024,37.4664122137405,136.666427612305
-121.171732522796,37.4664122137405,82.6564178466797
-121.155015197568,37.4664122137405,45.6464195251465
-121.13829787234,37.4664122137405,40.7664184570312
-121.121580547112,37.4664122137405,35.4564208984375
-121.104863221885,37.4664122137405,28.9664211273193
-121.088145896657,37.4664122137405,22.7664203643799
-121.071428571429,37.4664122137405,18.2664203643799
-121.054711246201,37.4664122137405,15.6540241241455
-121.037993920973,37.4664122137405,15.4240245819092
-121.021276595745,37.4664122137405,16.9240245819092
-121.004559270517,37.4664122137405,17.1440238952637
-120.987841945289,37.4664122137405,17.8040237426758
-120.971124620061,37.4664122137405,19.1940250396729
-120.954407294833,37.4664122137405,19.9940242767334
-120.937689969605,37.4664122137405,21.0140247344971
-120.920972644377,37.4664122137405,22.2443199157715
-120.904255319149,37.4664122137405,23.8043193817139
-120.887537993921,37.4664122137405,25.6543197631836
-120.870820668693,37.4664122137405,26.9943199157715
-120.854103343465,37.4664122137405,28.1043186187744
-120.837386018237,37.4664122137405,29.5343189239502
-120.820668693009,37.4664122137405,31.5643196105957
-120.803951367781,37.4664122137405,33.6243209838867
-120.787234042553,37.4664122137405,35.9427146911621
-120.770516717325,37.4664122137405,38.2327117919922
-120.753799392097,37.4664122137405,39.5027122497559
-120.737082066869,37.4664122137405,41.2127151489258
-120.720364741641,37.4664122137405,43.5827140808105
-120.703647416413,37.4664122137405,45.9827117919922
-120.686930091185,37.4664122137405,49.3727149963379
-120.670212765957,37.4664122137405,52.7527122497559
-120.653495440729,37.4664122137405,55.1866416931152
-120.636778115502,37.4664122137405,55.9466400146484
-120.620060790274,37.4664122137405,57.3466415405273
-120.603343465046,37.4664122137405,44.116641998291
-120.586626139818,37.4664122137405,44.926643371582
-120.56990881459,37.4664122137405,52.4466400146484
-120.553191489362,37.4664122137405,59.3166427612305
-120.536474164134,37.4664122137405,67.1866455078125
-120.519756838906,37.4664122137405,71.4416732788086
-120.503039513678,37.4664122137405,74.1216735839844
-120.48632218845,37.4664122137405,80.2016754150391
-120.469604863222,37.4664122137405,80.7916717529297
-120.452887537994,37.4664122137405,90.2916717529297
-120.436170212766,37.4664122137405,108.71167755127
-120.419452887538,37.4664122137405,126.611671447754
-120.40273556231,37.4664122137405,158.231674194336
-120.386018237082,37.4664122137405,183.849578857422
-120.369300911854,37.4664122137405,207.419586181641
-120.352583586626,37.4664122137405,179.059585571289
-120.335866261398,37.4664122137405,158.199584960938
-120.31914893617,37.4664122137405,158.919586181641
-120.302431610942,37.4664122137405,152.929580688477
-120.285714285714,37.4664122137405,149.999572753906
