V1,V2,V3
-121.387029288703,36.2908396946565,586.225036621094
-121.370292887029,36.2908396946565,631.735046386719
-121.353556485356,36.2908396946565,716.055053710938
-121.336820083682,36.2908396946565,538.575012207031
-121.320083682008,36.2908396946565,218.436492919922
-121.303347280335,36.2908396946565,114.816497802734
-121.286610878661,36.2908396946565,123.116500854492
-121.269874476987,36.2908396946565,109.766494750977
-121.253138075314,36.2908396946565,102.196495056152
-121.23640167364,36.2908396946565,95.4164962768555
-121.219665271967,36.2908396946565,94.4164962768555
-121.202928870293,36.2908396946565,97.296501159668
-121.186192468619,36.2908396946565,85.1697158813477
-121.169456066946,36.2908396946565,76.1497192382812
-121.152719665272,36.2908396946565,86.8397216796875
-121.135983263598,36.2908396946565,142.569717407227
-121.119246861925,36.2908396946565,191.149719238281
-121.102510460251,36.2908396946565,238.669723510742
-121.085774058577,36.2908396946565,242.449722290039
-121.069037656904,36.2908396946565,313.939727783203
-121.05230125523,36.2908396946565,314.973785400391
-121.035564853556,36.2908396946565,365.093780517578
-121.018828451883,36.2908396946565,412.433776855469
-121.002092050209,36.2908396946565,396.803771972656
-120.985355648536,36.2908396946565,293.993774414062
-120.968619246862,36.2908396946565,276.773773193359
-120.951882845188,36.2908396946565,315.843780517578
-120.935146443515,36.2908396946565,318.503784179688
-120.918410041841,36.2908396946565,395.833831787109
-120.901673640167,36.2908396946565,545.723815917969
-120.884937238494,36.2908396946565,422.423828125
-120.86820083682,36.2908396946565,466.953826904297
-120.851464435146,36.2908396946565,527.113830566406
-120.834728033473,36.2908396946565,675.053833007812
-120.817991631799,36.2908396946565,691.563842773438
-120.801255230126,36.2908396946565,939.503845214844
-120.784518828452,36.2908396946565,1161.970703125
-120.767782426778,36.2908396946565,1052.37072753906
-120.751046025105,36.2908396946565,1073.50073242188
-120.734309623431,36.2908396946565,949.410705566406
-120.717573221757,36.2908396946565,975.410705566406
-120.700836820084,36.2908396946565,997.860717773438
-120.68410041841,36.2908396946565,930.5107421875
-120.667364016736,36.2908396946565,877.640747070312
-120.650627615063,36.2908396946565,823.897705078125
-120.633891213389,36.2908396946565,818.577697753906
-120.617154811715,36.2908396946565,866.487731933594
-120.600418410042,36.2908396946565,864.087707519531
-120.583682008368,36.2908396946565,844.277709960938
-120.566945606695,36.2908396946565,847.707702636719
-120.550209205021,36.2908396946565,906.777709960938
-120.533472803347,36.2908396946565,887.107727050781
-120.516736401674,36.2908396946565,819.126220703125
-120.5,36.2908396946565,792.42626953125
-124.5,36.2740458015267,-4040.4375
-124.483263598326,36.2740458015267,-4038.12744140625
-124.466527196653,36.2740458015267,-4031.12744140625
-124.449790794979,36.2740458015267,-4023.87744140625
-124.433054393305,36.2740458015267,-4042.5576171875
-124.416317991632,36.2740458015267,-4052.9375
-124.399581589958,36.2740458015267,-4058.9951171875
-124.382845188285,36.2740458015267,-4059.625
-124.366108786611,36.2740458015267,-4056.375
-124.349372384937,36.2740458015267,-4056.7451171875
-124.332635983264,36.2740458015267,-4054.31494140625
-124.31589958159,36.2740458015267,-4066.625
-124.299163179916,36.2740458015267,-4065.4951171875
-124.282426778243,36.2740458015267,-4043.4951171875
-124.265690376569,36.2740458015267,-4010.18505859375
-124.248953974895,36.2740458015267,-3986.43505859375
-124.232217573222,36.2740458015267,-3959.2451171875
-124.215481171548,36.2740458015267,-3930.18505859375
-124.198744769874,36.2740458015267,-3906.06494140625
-124.182008368201,36.2740458015267,-3887.31494140625
-124.165271966527,36.2740458015267,-3880.18505859375
-124.148535564854,36.2740458015267,-3900.81494140625
-124.13179916318,36.2740458015267,-3911.3125
-124.115062761506,36.2740458015267,-3913.0625
-124.098326359833,36.2740458015267,-3907.5625
-124.081589958159,36.2740458015267,-3899.0625
-124.064853556485,36.2740458015267,-3889.1826171875
-124.048117154812,36.2740458015267,-3876.9326171875
-124.031380753138,36.2740458015267,-3859.5625
-124.014644351464,36.2740458015267,-3837.37255859375
-123.997907949791,36.2740458015267,-3861.65161132812
-123.981171548117,36.2740458015267,-3858.66162109375
-123.964435146444,36.2740458015267,-3852.7216796875
-123.94769874477,36.2740458015267,-3843.63159179688
-123.930962343096,36.2740458015267,-3838.73168945312
-123.914225941423,36.2740458015267,-3832.02172851562
-123.897489539749,36.2740458015267,-3823.6416015625
-123.880753138075,36.2740458015267,-3812.3916015625
-123.864016736402,36.2740458015267,-3806.00927734375
-123.847280334728,36.2740458015267,-3799.45947265625
-123.830543933054,36.2740458015267,-3786.05932617188
-123.813807531381,36.2740458015267,-3774.70947265625
-123.797071129707,36.2740458015267,-3765.2392578125
-123.780334728033,36.2740458015267,-3758.97924804688
-123.76359832636,36.2740458015267,-3754.69946289062
-123.746861924686,36.2740458015267,-3739.92944335938
-123.730125523013,36.2740458015267,-3731.3271484375
-123.713389121339,36.2740458015267,-3713.92724609375
-123.696652719665,36.2740458015267,-3702.85717773438
-123.679916317992,36.2740458015267,-3692.87719726562
-123.663179916318,36.2740458015267,-3680.04736328125
-123.646443514644,36.2740458015267,-3667.66723632812
-123.629707112971,36.2740458015267,-3656.76733398438
-123.612970711297,36.2740458015267,-3645.41723632812
-123.596234309623,36.2740458015267,-3633.85620117188
-123.57949790795,36.2740458015267,-3618.95629882812
-123.562761506276,36.2740458015267,-3604.92626953125
-123.546025104603,36.2740458015267,-3591.53637695312
-123.529288702929,36.2740458015267,-3579.74633789062
-123.512552301255,36.2740458015267,-3568.40625
-123.495815899582,36.2740458015267,-3550.34619140625
-123.479079497908,36.2740458015267,-3538.236328125
-123.462343096234,36.2740458015267,-3524.80200195312
-123.445606694561,36.2740458015267,-3517.03198242188
-123.428870292887,36.2740458015267,-3509.671875
-123.412133891213,36.2740458015267,-3502.24194335938
-123.39539748954,36.2740458015267,-3493.30200195312
-123.378661087866,36.2740458015267,-3480.28198242188
-123.361924686192,36.2740458015267,-3456.76196289062
-123.345188284519,36.2740458015267,-3452.6318359375
-123.328451882845,36.2740458015267,-3435.90673828125
-123.311715481172,36.2740458015267,-3421.77685546875
-123.294979079498,36.2740458015267,-3407.66674804688
-123.278242677824,36.2740458015267,-3388.546875
-123.261506276151,36.2740458015267,-3375.01684570312
-123.244769874477,36.2740458015267,-3363.86694335938
-123.228033472803,36.2740458015267,-3346.34692382812
-123.21129707113,36.2740458015267,-3327.5068359375
-123.194560669456,36.2740458015267,-3317.22802734375
-123.177824267782,36.2740458015267,-3299.15795898438
-123.161087866109,36.2740458015267,-3267.13793945312
-123.144351464435,36.2740458015267,-3263.06787109375
-123.127615062762,36.2740458015267,-3287.14794921875
-123.110878661088,36.2740458015267,-3380.2080078125
-123.094142259414,36.2740458015267,-3549.93798828125
-123.077405857741,36.2740458015267,-3548.0380859375
-123.060669456067,36.2740458015267,-3428.095703125
-123.043933054393,36.2740458015267,-3360.46557617188
-123.02719665272,36.2740458015267,-3333.60571289062
-123.010460251046,36.2740458015267,-3298.68579101562
-122.993723849372,36.2740458015267,-3283.20556640625
-122.976987447699,36.2740458015267,-3255.04565429688
-122.960251046025,36.2740458015267,-3251.87573242188
-122.943514644351,36.2740458015267,-3234.81567382812
-122.926778242678,36.2740458015267,-3177.93603515625
-122.910041841004,36.2740458015267,-3169.67602539062
-122.893305439331,36.2740458015267,-3125.6259765625
-122.876569037657,36.2740458015267,-3135.00610351562
-122.859832635983,36.2740458015267,-3355.99609375
-122.84309623431,36.2740458015267,-3451.666015625
-122.826359832636,36.2740458015267,-3284.0361328125
-122.809623430962,36.2740458015267,-3287.3359375
-122.792887029289,36.2740458015267,-3361.29052734375
-122.776150627615,36.2740458015267,-3267.28051757812
-122.759414225941,36.2740458015267,-3200.95068359375
-122.742677824268,36.2740458015267,-3171.21069335938
-122.725941422594,36.2740458015267,-3189.15063476562
-122.70920502092,36.2740458015267,-3201.36059570312
-122.692468619247,36.2740458015267,-3201.58056640625
-122.675732217573,36.2740458015267,-3197.50048828125
-122.6589958159,36.2740458015267,-3181.88623046875
-122.642259414226,36.2740458015267,-3146.03637695312
-122.625523012552,36.2740458015267,-3116.3564453125
-122.608786610879,36.2740458015267,-2909.95629882812
-122.592050209205,36.2740458015267,-2667.91625976562
-122.575313807531,36.2740458015267,-2496.0263671875
-122.558577405858,36.2740458015267,-2338.8564453125
-122.541841004184,36.2740458015267,-2181.28637695312
-122.52510460251,36.2740458015267,-2064.23413085938
-122.508368200837,36.2740458015267,-1963.27404785156
-122.491631799163,36.2740458015267,-1880.06408691406
-122.47489539749,36.2740458015267,-1798.38403320312
-122.458158995816,36.2740458015267,-1724.77404785156
-122.441422594142,36.2740458015267,-1654.21398925781
-122.424686192469,36.2740458015267,-1575.97399902344
-122.407949790795,36.2740458015267,-1498.32409667969
-122.391213389121,36.2740458015267,-1411.83752441406
-122.374476987448,36.2740458015267,-1334.60754394531
-122.357740585774,36.2740458015267,-1245.54748535156
-122.3410041841,36.2740458015267,-1197.75744628906
-122.324267782427,36.2740458015267,-1145.67749023438
-122.307531380753,36.2740458015267,-1177.77746582031
-122.29079497908,36.2740458015267,-1137.53747558594
-122.274058577406,36.2740458015267,-1014.66748046875
-122.257322175732,36.2740458015267,-979.399169921875
-122.240585774059,36.2740458015267,-971.399169921875
-122.223849372385,36.2740458015267,-901.039184570312
-122.207112970711,36.2740458015267,-940.109130859375
-122.190376569038,36.2740458015267,-872.719177246094
-122.173640167364,36.2740458015267,-819.779174804688
-122.15690376569,36.2740458015267,-768.719177246094
-122.140167364017,36.2740458015267,-715.109130859375
-122.123430962343,36.2740458015267,-640.080871582031
-122.106694560669,36.2740458015267,-577.000854492188
-122.089958158996,36.2740458015267,-514.180847167969
-122.073221757322,36.2740458015267,-457.790863037109
-122.056485355649,36.2740458015267,-392.000854492188
-122.039748953975,36.2740458015267,-257.860870361328
-122.023012552301,36.2740458015267,-149.640869140625
-122.006276150628,36.2740458015267,-94.5708694458008
-121.989539748954,36.2740458015267,-72.5895767211914
-121.97280334728,36.2740458015267,-58.449577331543
-121.956066945607,36.2740458015267,-54.009578704834
-121.939330543933,36.2740458015267,-60.069580078125
-121.922594142259,36.2740458015267,-64.2995758056641
-121.905857740586,36.2740458015267,-54.7195777893066
-121.889121338912,36.2740458015267,-34.6295776367188
-121.872384937238,36.2740458015267,-22.9595775604248
-121.855648535565,36.2740458015267,-6.12060832977295
-121.838912133891,36.2740458015267,82.3893890380859
-121.822175732218,36.2740458015267,124.549392700195
-121.805439330544,36.2740458015267,241.929397583008
-121.78870292887,36.2740458015267,465.589385986328
-121.771966527197,36.2740458015267,842.689392089844
-121.755230125523,36.2740458015267,647.599365234375
-121.738493723849,36.2740458015267,571.719421386719
-121.721757322176,36.2740458015267,664.489379882812
-121.705020920502,36.2740458015267,871.329345703125
-121.688284518828,36.2740458015267,789.349365234375
-121.671548117155,36.2740458015267,1077.07934570312
-121.654811715481,36.2740458015267,1129.79931640625
-121.638075313808,36.2740458015267,1297.71936035156
-121.621338912134,36.2740458015267,1192.03930664062
-121.60460251046,36.2740458015267,1128.51940917969
-121.587866108787,36.2740458015267,951.108642578125
-121.571129707113,36.2740458015267,982.218627929688
-121.554393305439,36.2740458015267,1243.15869140625
-121.537656903766,36.2740458015267,1228.00866699219
-121.520920502092,36.2740458015267,1138.91870117188
-121.504184100418,36.2740458015267,1005.11865234375
-121.487447698745,36.2740458015267,757.648681640625
-121.470711297071,36.2740458015267,499.668640136719
-121.453974895397,36.2740458015267,384.055023193359
-121.437238493724,36.2740458015267,346.775024414062
-121.42050209205,36.2740458015267,358.735015869141
-121.403765690377,36.2740458015267,340.405029296875
-121.387029288703,36.2740458015267,340.345031738281
-121.370292887029,36.2740458015267,334.115020751953
-121.353556485356,36.2740458015267,336.545043945312
-121.336820083682,36.2740458015267,286.275024414062
-121.320083682008,36.2740458015267,168.086502075195
-121.303347280335,36.2740458015267,208.746505737305
-121.286610878661,36.2740458015267,301.906494140625
-121.269874476987,36.2740458015267,316.586486816406
-121.253138075314,36.2740458015267,236.526504516602
-121.23640167364,36.2740458015267,153.296493530273
-121.219665271967,36.2740458015267,137.48649597168
-121.202928870293,36.2740458015267,125.866500854492
-121.186192468619,36.2740458015267,103.349716186523
-121.169456066946,36.2740458015267,77.9697189331055
-121.152719665272,36.2740458015267,79.5497207641602
-121.135983263598,36.2740458015267,108.009719848633
-121.119246861925,36.2740458015267,186.419723510742
-121.102510460251,36.2740458015267,200.059722900391
-121.085774058577,36.2740458015267,231.029724121094
-121.069037656904,36.2740458015267,234.919723510742
-121.05230125523,36.2740458015267,213.283782958984
-121.035564853556,36.2740458015267,258.623779296875
-121.018828451883,36.2740458015267,289.203796386719
-121.002092050209,36.2740458015267,261.843780517578
-120.985355648536,36.2740458015267,238.553787231445
-120.968619246862,36.2740458015267,336.473785400391
-120.951882845188,36.2740458015267,297.143768310547
-120.935146443515,36.2740458015267,285.053771972656
-120.918410041841,36.2740458015267,399.343841552734
-120.901673640167,36.2740458015267,498.353820800781
-120.884937238494,36.2740458015267,554.90380859375
-120.86820083682,36.2740458015267,572.253845214844
-120.851464435146,36.2740458015267,583.463806152344
-120.834728033473,36.2740458015267,506.403839111328
-120.817991631799,36.2740458015267,626.293823242188
-120.801255230126,36.2740458015267,737.823852539062
-120.784518828452,36.2740458015267,857.060729980469
-120.767782426778,36.2740458015267,863.810729980469
-120.751046025105,36.2740458015267,995.110717773438
-120.734309623431,36.2740458015267,1028.64074707031
-120.717573221757,36.2740458015267,851.2607421875
-120.700836820084,36.2740458015267,895.590698242188
-120.68410041841,36.2740458015267,971.070739746094
-120.667364016736,36.2740458015267,929.070739746094
-120.650627615063,36.2740458015267,774.6376953125
-120.633891213389,36.2740458015267,717.897705078125
